TF	qval	phenotype	significance_wilcoxon
CTCF	0	SLE	TRUE
AR	0.08203125	SLE	FALSE
ESR1	3.6461278796195984e-6	SLE	TRUE
FOXA1	2.7939677238464355e-8	SLE	TRUE
BRD4	0.04847018791951996	SLE	TRUE
EP300	0.19390869140625	SLE	FALSE
NR3C1	0.265625	SLE	FALSE
SPI1	0.3631600998342037	SLE	FALSE
RAD21	1.4097167877480388e-11	SLE	TRUE
RELA	0.75048828125	SLE	FALSE
MYC	0.46875	SLE	FALSE
GATA3	0.5625	SLE	FALSE
MED1	1	SLE	FALSE
BRD2	0.0111083984375	SLE	TRUE
SMARCA4	0.029296875	SLE	TRUE
TP53	0.875	SLE	FALSE
EZH2	0.875	SLE	FALSE
PGR	0.08203125	SLE	FALSE
STAG1	0.0045928955078125	SLE	TRUE
FOXA2	0.46875	SLE	FALSE
CEBPA	1	SLE	FALSE
CEBPB	0.029296875	SLE	TRUE
JUN	1	SLE	FALSE
MAX	0.006591796875	SLE	TRUE
ERG	0.46875	SLE	FALSE
SMC1A	0.018310546875	SLE	TRUE
YY1	0.46875	SLE	FALSE
GATA2	0.46875	SLE	FALSE
HOXB13	1	SLE	FALSE
ARID1A	0.1484375	SLE	FALSE
GATA1	0.875	SLE	FALSE
SUMO2	0.46875	SLE	FALSE
CTCF	0	MS	TRUE
AR	0.1484375	MS	FALSE
ESR1	1.7683045007288456e-4	MS	TRUE
FOXA1	2.6558530819009718e-8	MS	TRUE
BRD4	0.1484375	MS	FALSE
EP300	0.3271675109863281	MS	FALSE
NR3C1	0.0042724609375	MS	TRUE
SPI1	6.287014642225586e-6	MS	TRUE
RAD21	2.444721758365631e-9	MS	TRUE
RELA	1	MS	FALSE
MYC	0.46875	MS	FALSE
GATA3	1	MS	FALSE
MED1	0.02142333984375	MS	TRUE
BRD2	0.06961822509765625	MS	FALSE
SMARCA4	0.08984375	MS	FALSE
TP53	1	MS	FALSE
EZH2	1	MS	FALSE
PGR	0.08984375	MS	FALSE
STAG1	1	MS	FALSE
FOXA2	1	MS	FALSE
CEBPA	0.076171875	MS	FALSE
CEBPB	0.08984375	MS	FALSE
JUN	1	MS	FALSE
MAX	1	MS	FALSE
ERG	1	MS	FALSE
SMC1A	1	MS	FALSE
YY1	0.46875	MS	FALSE
GATA2	1	MS	FALSE
HOXB13	0.025390625	MS	TRUE
ARID1A	0.08984375	MS	FALSE
GATA1	1	MS	FALSE
SUMO2	1	MS	FALSE
REST	0.3271675109863281	MS	FALSE
CTCF	7.327471962526033e-15	IBD	TRUE
AR	4.496541805565357e-8	IBD	TRUE
ESR1	2.4744934989939793e-9	IBD	TRUE
FOXA1	2.029629797561938e-9	IBD	TRUE
BRD4	1	IBD	FALSE
EP300	1	IBD	FALSE
NR3C1	0.13532638549804688	IBD	FALSE
SPI1	1	IBD	FALSE
RAD21	0.405966192483902	IBD	FALSE
RELA	1	IBD	FALSE
MYC	0.10546875	IBD	FALSE
GATA3	1	IBD	FALSE
MED1	0.3759765625	IBD	FALSE
BRD2	0.0270233154296875	IBD	TRUE
SMARCA4	0.12060546875	IBD	FALSE
TP53	1	IBD	FALSE
EZH2	1	IBD	FALSE
PGR	0.1875	IBD	FALSE
STAG1	1	IBD	FALSE
FOXA2	1	IBD	FALSE
CEBPA	2.765655517578125e-4	IBD	TRUE
CEBPB	1	IBD	FALSE
JUN	1	IBD	FALSE
MAX	1	IBD	FALSE
ERG	0.359375	IBD	FALSE
SMC1A	0.984375	IBD	FALSE
YY1	1	IBD	FALSE
GATA2	0.7421875	IBD	FALSE
HOXB13	0.68115234375	IBD	FALSE
ARID1A	1	IBD	FALSE
GATA1	1	IBD	FALSE
SUMO2	1	IBD	FALSE
REST	1	IBD	FALSE
CTCF	0	CD	TRUE
AR	0.07080078125	CD	FALSE
ESR1	6.946379471628461e-9	CD	TRUE
FOXA1	5.857096141426155e-9	CD	TRUE
BRD4	1	CD	FALSE
EP300	0.7327880859375	CD	FALSE
NR3C1	1	CD	FALSE
SPI1	1	CD	FALSE
RAD21	0.26357418298721313	CD	FALSE
RELA	1	CD	FALSE
MYC	1	CD	FALSE
GATA3	1	CD	FALSE
MED1	0.83251953125	CD	FALSE
BRD2	1	CD	FALSE
SMARCA4	0.095703125	CD	FALSE
TP53	1	CD	FALSE
EZH2	1	CD	FALSE
PGR	1	CD	FALSE
STAG1	1	CD	FALSE
FOXA2	1	CD	FALSE
CEBPA	2.86102294921875e-4	CD	TRUE
CEBPB	1	CD	FALSE
JUN	1	CD	FALSE
MAX	1	CD	FALSE
ERG	0.390625	CD	FALSE
SMC1A	1	CD	FALSE
YY1	1	CD	FALSE
GATA2	1	CD	FALSE
HOXB13	0.390625	CD	FALSE
ARID1A	1	CD	FALSE
GATA1	1	CD	FALSE
SUMO2	0.1845703125	CD	FALSE
REST	1	CD	FALSE
